id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon
12322.0,Appareil fixe-Vast apparaat,Boulevard churchill,,5500,Dinant,Namur,Bateau mouche - Bar,Oui-Ja,Non-Nee,,"Boulevard churchill, 5500 Dinant, Namur",50.2588658,4.9126333
12323.0,Appareil fixe-Vast apparaat,Rue des chasseurs ardennais,,6690,Vielsalm,Luxembourg,Anciennes casernes,Oui-Ja,Non-Nee,9h-16h,"Rue des chasseurs ardennais, 6690 Vielsalm, Luxembourg",50.2871749,5.9016567
12324.0,Appareil fixe-Vast apparaat,Avenue de la résistance,,6690,Vielsalm,Luxembourg,Cafetaria,Oui-Ja,Non-Nee,,"Avenue de la résistance, 6690 Vielsalm, Luxembourg",50.3329953,5.9015092
12325.0,Appareil fixe-Vast apparaat,Rue des combattants,5.0,6690,Vielsalm,Luxembourg,Ancien bâtiment des finances ,Oui-Ja,Non-Nee,,"Rue des combattants, 6690 Vielsalm, Luxembourg",50.2835822,5.9211498
12326.0,Appareil fixe-Vast apparaat,Chaussée waremme,151.0,4520,Wanze,Liège,Réfectoire,Oui-Ja,Non-Nee,,"Chaussée waremme, 4520 Wanze, Liège",50.5373956,5.2496706
12327.0,Appareil fixe-Vast apparaat,Gospertstrasse,2.0,4700,Eupen ,Liège,Bureau,Non-Nee,Non-Nee,,"Gospertstrasse, 4700 Eupen , Liège",50.6323321,6.0361203
12328.0,Appareil fixe-Vast apparaat,Rue coronmeuse ,46.0,4800,Verviers,Liège,bureau ,Non-Nee,Non-Nee,,"Rue coronmeuse , 4800 Verviers, Liège",50.5939728,5.8645175
12329.0,Appareil fixe-Vast apparaat,Brusselsesteenweg,238.0,3090,Overijse,Vlaams-brabant,consultatieruimte cardiologie. Gelijkvloers,Non-Nee,Non-Nee,tijdens consultatie,"Brusselsesteenweg, 3090 Overijse, Vlaams-brabant",50.7829478,4.5082486
12330.0,Appareil fixe-Vast apparaat,Chemin de mons ,61.0,6220,Fleurus,Hainaut,Au rez de l entrée principale du bâtiment,Oui-Ja,Non-Nee,7h30 à 17h00,"Chemin de mons , 6220 Fleurus, Hainaut",50.4874088,4.5470626
12331.0,Appareil fixe-Vast apparaat,Rue du collège,5.0,6220,Fleurus,Hainaut,Au service population,Oui-Ja,Non-Nee,8h à 17h,"Rue du collège, 6220 Fleurus, Hainaut",50.4834527,4.5503539
12332.0,Appareil fixe-Vast apparaat,Place albert ier,15.0,6220,Fleurus,Hainaut,Au rez de chaussée (côté ascenseur),Oui-Ja,Non-Nee,9h à 18h,"Place albert ier, 6220 Fleurus, Hainaut",50.4828775,4.5510304
12333.0,Appareil fixe-Vast apparaat,Joseph lefèbvre,74.0,6220,Fleurus,Hainaut,Au rez de l entrée principale (local photocopieur),Oui-Ja,Non-Nee,8h à 16h30,"Joseph lefèbvre, 6220 Fleurus, Hainaut",50.4825649,4.5532569
12334.0,Appareil fixe-Vast apparaat,Rue de wanfercée-baulet,2.0,6224,Wanfercée-baulet,Hainaut,Local convivialité-réunion,Oui-Ja,Non-Nee,7h30 à 17h,"Rue de wanfercée-baulet, 6224 Wanfercée-baulet, Hainaut",50.4793222,4.5699441
12335.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12336.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12337.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12338.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12339.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12340.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12341.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12342.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12343.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12344.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12345.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12346.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12347.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12348.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12349.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12350.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12351.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12352.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12353.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12354.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12355.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12356.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12357.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12358.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12359.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12360.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12361.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12362.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12363.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12364.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12365.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12366.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12367.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12368.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12369.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12370.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12371.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12372.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12373.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12374.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12375.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12376.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12377.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12378.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12379.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12380.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12381.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12382.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12383.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12384.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12385.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12386.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12387.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482
12388.0,Appareil fixe-Vast apparaat,Rue de la virginette,2.0,6220,Fleurus,Hainaut,Pavillon de l Office du Tourisme,Oui-Ja,Non-Nee,8h30 à 16h30 du mardi au vendredi,"Rue de la virginette, 6220 Fleurus, Hainaut",50.4565209,4.5193638
12389.0,Appareil fixe-Vast apparaat,Alfons braeckmanlaan,2.0,9040,Sint-amandsberg,Oost-vlaanderen,Berging cafetaria,Oui-Ja,Oui-Ja,,"Alfons braeckmanlaan, 9040 Sint-amandsberg, Oost-vlaanderen",51.0660575,3.7812125
12390.0,Appareil fixe-Vast apparaat,Polderkenslaan,30.0,9030,Mariakerke,Oost-vlaanderen,EHBO lokaal scheidsrechters,Oui-Ja,Oui-Ja,,"Polderkenslaan, 9030 Mariakerke, Oost-vlaanderen",51.0821202,3.6720056
12391.0,Appareil fixe-Vast apparaat,Sint-jozefstraat,13.0,9041,Oostakker,Oost-vlaanderen,Technische ruimte gebouw kleedkamers,Oui-Ja,Oui-Ja,,"Sint-jozefstraat, 9041 Oostakker, Oost-vlaanderen",51.083957,3.7663883
12392.0,Appareil fixe-Vast apparaat,Rue de hermée ,175.0,4040,Herstal,Liège,Atelier infirmerie,Oui-Ja,Non-Nee,,"Rue de hermée , 4040 Herstal, Liège",50.6934624,5.6276423
12393.0,Appareil fixe-Vast apparaat,Place du béguinage ,16.0,7000,Mons ,Hainaut,A cote pointeuse ,Non-Nee,Non-Nee,,"Place du béguinage , 7000 Mons , Hainaut",50.44983,3.94462
12394.0,Appareil fixe-Vast apparaat,Oude scheldestraat ,16.0,9630,Zwalm,Oost-vlaanderen,Binnenplein educatief centrum,Oui-Ja,Oui-Ja,,"Oude scheldestraat , 9630 Zwalm, Oost-vlaanderen",50.9047095,3.6939296
12395.0,Appareil fixe-Vast apparaat,Begijnhof ,9.0,3090,Overijse,Vlaams-brabant,Zwembad - Redderslokaal,Non-Nee,Oui-Ja,,"Begijnhof , 3090 Overijse, Vlaams-brabant",50.7695237,4.5359989
12396.0,Appareil fixe-Vast apparaat,Rue de la cité,18.0,4360,Oreye,Liège,Hall d entrée du centre sportif,Oui-Ja,Non-Nee,8h-23h,"Rue de la cité, 4360 Oreye, Liège",50.7327824,5.3538707
12397.0,Appareil fixe-Vast apparaat,Rue de bruxelles,20.0,5000,Namur ,Namur,Bureau Accueil,Oui-Ja,Non-Nee,,"Rue de bruxelles, 5000 Namur , Namur",50.4659525,4.8612053
12398.0,Appareil fixe-Vast apparaat,Rue le campinaire,290.0,6240,Farciennes,Hainaut,Buvette du club sportif,Non-Nee,Non-Nee,Mardi 18h30 à 20h00; Jeudi 18h30 à 20h; Samedi 9h30 à 11h30,"Rue le campinaire, 6240 Farciennes, Hainaut",50.4341116,4.5369976
12399.0,Appareil fixe-Vast apparaat,Industrielaan ,10.0,9990,Maldegem,Oost-vlaanderen,Aan muur bij ingang politiegebouw,Oui-Ja,Oui-Ja,Hangt buiten dus 24/24,"Industrielaan , 9990 Maldegem, Oost-vlaanderen",51.19981,3.4641493
12400.0,Appareil fixe-Vast apparaat,Markt,1.0,9890,Gavere,Oost-vlaanderen,aan de gevel van het gemeentehuis links van de oprit naar ingang,Oui-Ja,Oui-Ja,,"Markt, 9890 Gavere, Oost-vlaanderen",50.9295772,3.6595537
12401.0,Appareil fixe-Vast apparaat,Vaartstraat,220.0,2520,Oelegem,Antwerpen,"Gelijkvloers, verbandzaal op het bedrijf",Non-Nee,Oui-Ja,,"Vaartstraat, 2520 Oelegem, Antwerpen",51.2032932,4.5773142
12402.0,Appareil fixe-Vast apparaat,Bredalaan,,2930,Brasschaat,Antwerpen,,,,,"Bredalaan, 2930 Brasschaat, Antwerpen",51.3133626,4.4954295
12403.0,Appareil fixe-Vast apparaat,Chaussée de liège ,39.0,4500,Huy,Liège,reception ,Oui-Ja,Non-Nee,,"Chaussée de liège , 4500 Huy, Liège",50.5280321,5.2394392
12404.0,Appareil fixe-Vast apparaat,Place leopold,3.0,5000,Namur,Namur,reception ,Oui-Ja,Non-Nee,,"Place leopold, 5000 Namur, Namur",50.4688894,4.8678519
12405.0,Appareil fixe-Vast apparaat,Fr de merodestraat,88.0,2800,Mechelen,Antwerpen,gelijkvloers - loods / logistiek - aan deur administratief gedeelte,Non-Nee,Oui-Ja,,"Fr de merodestraat, 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12406.0,Appareil fixe-Vast apparaat,Fr de merodestraat ,88.0,2800,Mechelen,Antwerpen,verdieping -1 - oud gedeelte van het commissariaat thv de dojo,Non-Nee,Oui-Ja,,"Fr de merodestraat , 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12407.0,Appareil fixe-Vast apparaat,Rue de namur ,67.0,1400,Nivelles ,Brabant wallon,reception,Oui-Ja,Non-Nee,,"Rue de namur , 1400 Nivelles , Brabant wallon",50.599424,4.3296506
12408.0,Appareil fixe-Vast apparaat,Fr de merodestraat,88.0,2800,Mechelen,Antwerpen,Ingang van het nachtloket - Stompaertshoek te Mechelen,Non-Nee,Oui-Ja,,"Fr de merodestraat, 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12409.0,Appareil fixe-Vast apparaat,Fr de merodestraat,88.0,2800,Mechelen,Antwerpen,verdieping -1 / nieuwbouw - cellencomplex - lokaal van de celwacht,Non-Nee,Oui-Ja,,"Fr de merodestraat, 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12410.0,Appareil fixe-Vast apparaat,Fr de merodestraat,88.0,2800,Mechelen,Antwerpen,hoofdingang van het commissariaat - tegenover de grote lift aan het onthaal,Non-Nee,Oui-Ja,,"Fr de merodestraat, 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12411.0,Appareil fixe-Vast apparaat,Fr de merodestraat,88.0,2800,Mechelen,Antwerpen,1ste verdiep - middenbouw - naast brandhaspel aan de deur van de traphal,Non-Nee,Oui-Ja,,"Fr de merodestraat, 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12412.0,Appareil fixe-Vast apparaat,Fr de merodestraat,88.0,2800,Mechelen,Antwerpen,2de verdiep middenbouw - tov lokaal 2.46 (recherche),Non-Nee,Oui-Ja,,"Fr de merodestraat, 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12413.0,Appareil fixe-Vast apparaat,Fr de merodestraat ,88.0,2800,Mechelen,Antwerpen,3de verdiep middenbouw - tov vergaderzaal 3.31,Non-Nee,Oui-Ja,,"Fr de merodestraat , 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12414.0,Appareil fixe-Vast apparaat,Fr de merodestraat,88.0,2800,Mechelen,Antwerpen,4de verdiep aan de tussendeur van de middenbouw met de nieuwbouw,Non-Nee,Oui-Ja,,"Fr de merodestraat, 2800 Mechelen, Antwerpen",51.0306406,4.4824085
12415.0,Appareil fixe-Vast apparaat,Kern lindendijk,42.0,2330,Merksplas,Antwerpen,Buitenzijde gebouw; naast de toegangsdeur,Oui-Ja,Oui-Ja,,"Kern lindendijk, 2330 Merksplas, Antwerpen",51.3594931,4.8660254
12416.0,Appareil fixe-Vast apparaat,Schuttershofstraat,29.0,2330,Merksplas,Antwerpen,Aan zijkant gebouw; nabij toegangspoort,Oui-Ja,Oui-Ja,,"Schuttershofstraat, 2330 Merksplas, Antwerpen",51.358527,4.8596488
12417.0,Appareil fixe-Vast apparaat,Rue cote d or ,253.0,4000,Liège,Liège,Sous Escalier ,Non-Nee,Non-Nee,Sous escalier,"Rue cote d or , 4000 Liège, Liège",50.611769,5.5626602
12418.0,Appareil fixe-Vast apparaat,Place didier,45.0,6700,Arlon,Luxembourg,bureau,Oui-Ja,Non-Nee,,"Place didier, 6700 Arlon, Luxembourg",49.6848966,5.8131387
12419.0,Appareil fixe-Vast apparaat,Rue de la grande triperie ,,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Rue de la grande triperie , 7000 Mons, Hainaut",50.451,3.95168
12420.0,Appareil fixe-Vast apparaat,Avenue v. maistriau ,15.0,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Avenue v. maistriau , 7000 Mons, Hainaut",50.4633422,3.9574502
12421.0,Appareil fixe-Vast apparaat,Place du parc ,23.0,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Place du parc , 7000 Mons, Hainaut",50.4578027,3.9517813
12422.0,Appareil fixe-Vast apparaat,Boulevard dolez ,69.0,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Boulevard dolez , 7000 Mons, Hainaut",50.4511566,3.9578662
12423.0,Appareil fixe-Vast apparaat,Rue marguerite bervoets,2.0,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Rue marguerite bervoets, 7000 Mons, Hainaut",50.4549021,3.9495723
12424.0,Appareil fixe-Vast apparaat,Boulevard initialis,,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Boulevard initialis, 7000 Mons, Hainaut",50.4605232,3.9329387
12425.0,Appareil fixe-Vast apparaat,Rue du rossignol,1.0,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Rue du rossignol, 7000 Mons, Hainaut",50.458762,3.954115
12426.0,Appareil fixe-Vast apparaat,Avenue maistriau,19.0,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Avenue maistriau, 7000 Mons, Hainaut",50.4633422,3.9574502
12427.0,Appareil fixe-Vast apparaat,Rue de l epargne,56.0,7000,Mons,Hainaut,Accueil,Oui-Ja,Non-Nee,,"Rue de l epargne, 7000 Mons, Hainaut",50.4480425,3.9563264
12428.0,Appareil fixe-Vast apparaat,Deerlijkseweg,22.0,8790,Waregem,West-vlaanderen,inkomhal hoofdgebouw,Non-Nee,,,"Deerlijkseweg, 8790 Waregem, West-vlaanderen",50.8691517,3.4079773
12429.0,Appareil fixe-Vast apparaat,Rue louis maréchal,1.0,4360,Oreye (lens-sur-geer),Liège,"Poste de garde, présence 24h/24 7j/7",Oui-Ja,Oui-Ja,24/24,"Rue louis maréchal, 4360 Oreye (lens-sur-geer), Liège",50.7110587,5.3322908
12430.0,Appareil fixe-Vast apparaat,Nonnenstraat ,43.0,2200,Herentals,Antwerpen,Muur school,Oui-Ja,Oui-Ja,,"Nonnenstraat , 2200 Herentals, Antwerpen",51.1760048,4.8389441
12431.0,Appareil fixe-Vast apparaat,Weverstraat ,23.0,9100,Sint-niklaas,Oost-vlaanderen,Ter hoogte van de ingang speelplaats aan de buitenzijde van het bureau van de directie.,Oui-Ja,Oui-Ja,8 u 30 tot 17 u,"Weverstraat , 9100 Sint-niklaas, Oost-vlaanderen",51.1398971,4.1226374
12432.0,Appareil fixe-Vast apparaat,Massemsesteenweg ,60.0,9230,Wetteren,Oost-vlaanderen,buiten aan ingang winkel,Oui-Ja,Non-Nee,ma-zat  8u-19u  zon- feestdagen gesloten ,"Massemsesteenweg , 9230 Wetteren, Oost-vlaanderen",50.9874269,3.8774149
