id,type,address,number,postal_code,municipality,province,location,public,available,hours,full_address,lat,lon,new_lat,new_lon,new_province
10798.0,,Hovestraat ,48.0,2650,Edegem,Antwerpen,,Y,,,"Hovestraat , 2650 Edegem, Antwerpen",51.1559301,4.452835,50.82382925,4.3888795946000005,Brussels Hoofdstedelijk Gewest
10813.0,,Avenue roi albert,17.0,5300,Andenne,Namur,,Y,,,"Avenue roi albert, 5300 Andenne, Namur",50.4933662,5.1057982,50.8482610615,4.43859799715,Brussels Hoofdstedelijk Gewest
10819.0,,Schaluin,28.0,3200,Aarschot,Vlaams-brabant,,Y,,,"Schaluin, 3200 Aarschot, Vlaams-brabant",50.9900079,4.8407185,50.841700664,4.427314194400001,Brussels Hoofdstedelijk Gewest
10830.0,,Velmerlaan,253.0,3800,Sint-truiden,Limburg,,Y,,,"Velmerlaan, 3800 Sint-truiden, Limburg",50.7873072,5.1397269,50.89504747933333,4.386007657733333,Brussels Hoofdstedelijk Gewest
10841.0,,Rue les grands prés ,,6690,Vielsam,Luxembourg,,Y,,,"Rue les grands prés , 6690 Vielsam, Luxembourg",50.2517425,5.871151299999999,50.852375,4.426566666666667,Brussels Hoofdstedelijk Gewest
10863.0,,Ropswalle,10.0,8930,Menen,West-vlaanderen,,Y,,,"Ropswalle, 8930 Menen, West-vlaanderen",50.7875796,3.1038643,50.893915255833335,4.32135149175,Brussels Hoofdstedelijk Gewest
10868.0,,Gelukkige grijsheidstraat ,1.0,1080,Brussel,Bruxelles-brussel,,Y,,,"Gelukkige grijsheidstraat , 1080 Brussel, Bruxelles-brussel",50.8549228,4.2952708,50.81625999999999,4.30765,Brussels Hoofdstedelijk Gewest
10898.0,,Lange akker ,,9240,Zele,Oost-vlaanderen,,Y,,,"Lange akker , 9240 Zele, Oost-vlaanderen",51.0670499,4.0290064,50.868269999999995,4.292483333333333,Brussels Hoofdstedelijk Gewest
10904.0,,Akkerstraat,33.0,9090,Melle,Oost-vlaanderen,,Y,,,"Akkerstraat, 9090 Melle, Oost-vlaanderen",51.0086822,3.7889002,50.79447020166667,4.356588849466667,Brussels Hoofdstedelijk Gewest
10919.0,,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,,Y,,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482,50.83303623966667,4.363908295466667,Brussels Hoofdstedelijk Gewest
10927.0,,Rue j wauters,38.0,4480,Engis,Liège,,Y,,,"Rue j wauters, 4480 Engis, Liège",50.5772113,5.3929211,50.811207345,4.3612441534499995,Brussels Hoofdstedelijk Gewest
10931.0,,Rue de l innovation,7.0,5020,Suarlée,Namur,,Y,,,"Rue de l innovation, 5020 Suarlée, Namur",50.487856,4.8082675,50.81599,4.4295,Brussels Hoofdstedelijk Gewest
10931.0,,Rue de l innovation,7.0,5020,Suarlée,Namur,,Y,,,"Rue de l innovation, 5020 Suarlée, Namur",50.7950782,3.1194504,50.882694962,4.350867959733334,Brussels Hoofdstedelijk Gewest
10937.0,,Beneluxpark,21.0,8500,Kortrijk,West-vlaanderen,,Y,,,"Beneluxpark, 8500 Kortrijk, West-vlaanderen",50.7999855,3.2794026,50.86041,4.3715175,Brussels Hoofdstedelijk Gewest
10942.0,,Rue bourie,16.0,5300,Andenne,Namur,,Y,,,"Rue bourie, 5300 Andenne, Namur",50.50785,5.1402098,50.8533692805,4.398263368533334,Brussels Hoofdstedelijk Gewest
10945.0,,Galvestonstraat,37.0,9000,Gent,Oost-vlaanderen,,Y,,,"Galvestonstraat, 9000 Gent, Oost-vlaanderen",51.0777093,3.7319773,50.872775,4.325575,Brussels Hoofdstedelijk Gewest
10950.0,,Rue riverre,105.0,5150,Floreffe,Namur,,Y,,,"Rue riverre, 5150 Floreffe, Namur",51.1234311,4.1069676,50.841633098,4.307486874933334,Brussels Hoofdstedelijk Gewest
10951.0,,Rue del grète,22.0,5020,Daussoule,Namur,,Y,,,"Rue del grète, 5020 Daussoule, Namur",50.5214916,4.8868268,50.847351543,4.45947161936,Brussels Hoofdstedelijk Gewest
10957.0,,Renum novarumlaan,35.0,2340,Beerse,Antwerpen,,Y,,,"Renum novarumlaan, 2340 Beerse, Antwerpen",51.2213404,4.4051485,50.88006382975,4.3436978845750005,Brussels Hoofdstedelijk Gewest
10959.0,,Heilaarstraat,35.0,2340,Beerse,Antwerpen,,Y,,,"Heilaarstraat, 2340 Beerse, Antwerpen",51.0033875,4.4665625,50.812101456,4.387431982133333,Brussels Hoofdstedelijk Gewest
10963.0,,Heidijk,1.0,2340,Beerse,Antwerpen,,Y,,,"Heidijk, 2340 Beerse, Antwerpen",51.2985742,4.7783287,50.876869815499994,4.3889667885999994,Brussels Hoofdstedelijk Gewest
10964.0,,Wetschot,2.0,2340,Beerse,Antwerpen,,Y,,,"Wetschot, 2340 Beerse, Antwerpen",51.2891635,4.8030287,50.832676221,4.401967970666667,Brussels Hoofdstedelijk Gewest
10969.0,,Stachthuis,60.0,9100,Sint-niklaas,Oost-vlaanderen,,Y,,,"Stachthuis, 9100 Sint-niklaas, Oost-vlaanderen",51.1785314,4.1705086,50.868778722,4.31935420072,Brussels Hoofdstedelijk Gewest
10988.0,,Krijgsbaan,247.0,9140,Temse,Oost-vlaanderen,,Y,,,"Krijgsbaan, 9140 Temse, Oost-vlaanderen",51.1287474,4.2348408,50.895765,4.3551649999999995,Brussels Hoofdstedelijk Gewest
10992.0,,Taunusweg,49.0,3740,Bilzen,Limburg,,Y,,,"Taunusweg, 3740 Bilzen, Limburg",50.9086809,5.5160188,50.82969440383334,4.36952060355,Brussels Hoofdstedelijk Gewest
10993.0,,Rue alphonse sprumont,1.0,4801,Verviers,Liège,,Y,,,"Rue alphonse sprumont, 4801 Verviers, Liège",50.5970722,5.9018507,50.80049000000001,4.4013800000000005,Brussels Hoofdstedelijk Gewest
11003.0,,Turfaard,3.0,2930,Brasschaat,Antwerpen,,Y,,,"Turfaard, 2930 Brasschaat, Antwerpen",51.3016592,4.5124445,50.82349000000001,4.3101199999999995,Brussels Hoofdstedelijk Gewest
11056.0,,Guldensporelaan,7.0,3530,Houthalen,Limburg,,Y,,,"Guldensporelaan, 3530 Houthalen, Limburg",51.038888,5.3648156,50.8434,4.294205,Brussels Hoofdstedelijk Gewest
11063.0,,Heizel esplanade,1.0,1020,Brussel,Bruxelles-brussel,,Y,,,"Heizel esplanade, 1020 Brussel, Bruxelles-brussel",50.9001607,4.3429061,50.875495298,4.335550423800001,Brussels Hoofdstedelijk Gewest
11070.0,,Interleuven,58.0,3001,Leuven,Vlaams-brabant,,Y,,,"Interleuven, 3001 Leuven, Vlaams-brabant",50.8826624,4.6967705,50.8023,4.3816299999999995,Brussels Hoofdstedelijk Gewest
11075.0,,Prins baudewijnlaan,43.0,2650,Edegem,Antwerpen,,Y,,,"Prins baudewijnlaan, 2650 Edegem, Antwerpen",51.1588037,4.4301846,50.77712,4.33221,Brussels Hoofdstedelijk Gewest
11079.0,,Collegelaan,19.0,3600,Genk,Limburg,,Y,,,"Collegelaan, 3600 Genk, Limburg",50.9771298,5.5182413,50.84826496216667,4.309873205400001,Brussels Hoofdstedelijk Gewest
11086.0,,Dellestraat,30.0,3560,Lummen,Limburg,,Y,,,"Dellestraat, 3560 Lummen, Limburg",50.98805,5.24007,50.83619057925,4.370379833525,Brussels Hoofdstedelijk Gewest
11142.0,,Kortrijkstraat,236.0,8560,Wevelgem,West-vlaanderen,,Y,,,"Kortrijkstraat, 8560 Wevelgem, West-vlaanderen",50.8146862,3.2030104,50.849230000000006,4.372275,Brussels Hoofdstedelijk Gewest
11143.0,,La lienne,49.0,4987,Rahier,Liège,,Y,,,"La lienne, 4987 Rahier, Liège",50.3958608,5.7526355,50.831871361,4.333698145675,Brussels Hoofdstedelijk Gewest
11240.0,,Kikshamlei,2.0,2820,Rijmenam,Antwerpen,,Y,,,"Kikshamlei, 2820 Rijmenam, Antwerpen",51.0016076,4.5958556,50.81687134899998,4.346305384199999,Brussels Hoofdstedelijk Gewest
11248.0,,Rue georges lorand,3.0,6830,Bouillon,Luxembourg,,Y,,,"Rue georges lorand, 6830 Bouillon, Luxembourg",49.7963303,5.0679041,50.8164575525,4.386409366424999,Brussels Hoofdstedelijk Gewest
11271.0,,Avenue ernest cambier,,1030,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue ernest cambier, 1030 Bruxelles, Bruxelles-brussel",50.8573359,4.3948099,50.820441067333334,4.3248325409,Brussels Hoofdstedelijk Gewest
11294.0,Appareil fixe-Vast apparaat,Tempel,113.0,9572,Lierde,Oost-vlaanderen,"buitengevel kantine
lambert  2005 coördinaten X111823.32 Y166764.18",Oui-Ja,Oui-Ja,,"Tempel, 9572 Lierde, Oost-vlaanderen",51.1789241,4.7315597,50.86531679825,4.284094489,Brussels Hoofdstedelijk Gewest
11294.0,,Industrieweg ,24.0,2280,Grobbendonk,Antwerpen,,Y,,,"Industrieweg , 2280 Grobbendonk, Antwerpen",50.8018346,3.815833,50.79481,4.36741,Brussels Hoofdstedelijk Gewest
11325.0,,Rue du palis,,6830,Rochehaut,Luxembourg,,Y,,,"Rue du palis, 6830 Rochehaut, Luxembourg",49.8420159,5.0102703,50.8558375,4.364940000000001,Brussels Hoofdstedelijk Gewest
11329.0,,Place st-pierre,,6600,Bastogne,Luxembourg,,Y,,,"Place st-pierre, 6600 Bastogne, Luxembourg",50.0053599,5.7214616,50.812485176,4.4260419032666665,Brussels Hoofdstedelijk Gewest
11344.0,,Industrieweg noord,1141.0,3660,Oudsbergen,Limburg,,Y,,,"Industrieweg noord, 3660 Oudsbergen, Limburg",51.0363245,5.5441355,50.86365038042857,4.335503455942857,Brussels Hoofdstedelijk Gewest
11362.0,,Rue léon catilhon,62.0,6700,Arlon,Luxembourg,,Y,,,"Rue léon catilhon, 6700 Arlon, Luxembourg",49.6836648,5.8079666,50.828585,4.4132050000000005,Brussels Hoofdstedelijk Gewest
11369.0,,Rue des fougères,,7500,Tournai,Hainaut,,Y,,,"Rue des fougères, 7500 Tournai, Hainaut",50.5940578,3.3947111,50.8373741348,4.33555501052,Brussels Hoofdstedelijk Gewest
11375.0,,Rue des fougères,,7500,Tournai,Hainaut,,Y,,,"Rue des fougères, 7500 Tournai, Hainaut",50.5940578,3.3947111,50.8408943685,4.2958632026,Brussels Hoofdstedelijk Gewest
11389.0,,Walenweg,95.0,1930,Nossegem,Vlaams-brabant,,Y,,,"Walenweg, 1930 Nossegem, Vlaams-brabant",50.87718,4.5225564,50.85877,4.285914999999999,Brussels Hoofdstedelijk Gewest
11401.0,,Heuvelstraat,166.0,2530,Boechout,Antwerpen,,Y,,,"Heuvelstraat, 2530 Boechout, Antwerpen",51.1627989,4.4936741,50.8772622462,4.326289259779999,Brussels Hoofdstedelijk Gewest
11412.0,,Rue du lombard,20.0,5000,Namur,Namur,,Y,,,"Rue du lombard, 5000 Namur, Namur",50.4648073,4.8707298,50.85969012066667,4.359952011999999,Brussels Hoofdstedelijk Gewest
11417.0,,Z.1. researchpark,80.0,1731,Zellik,Vlaams-brabant,,Y,,,"Z.1. researchpark, 1731 Zellik, Vlaams-brabant",50.87948290000001,4.2973374,50.876355,4.39583,Brussels Hoofdstedelijk Gewest
11465.0,,Chaussée d antoing,55.0,7500,Tournai,Hainaut,,Y,,,"Chaussée d antoing, 7500 Tournai, Hainaut",50.5971102,3.4041753,50.86415,4.378593333333333,Brussels Hoofdstedelijk Gewest
11477.0,,Avenue du bois de la cambre,211.0,1050,Bruxelles,Bruxelles-brussel,,Y,,,"Avenue du bois de la cambre, 1050 Bruxelles, Bruxelles-brussel",50.8082106,4.393223,50.839488701250005,4.349229198525,Brussels Hoofdstedelijk Gewest
11492.0,,Strandlaan,128.0,8670,Koksijde,West-vlaanderen,,Y,,,"Strandlaan, 8670 Koksijde, West-vlaanderen",51.10385,2.61898,50.81603,4.2921700000000005,Brussels Hoofdstedelijk Gewest
11522.0,,Place lambert fraipon,11.0,4800,Verviers,Liège,,Y,,,"Place lambert fraipon, 4800 Verviers, Liège",50.5808648,5.8381817,50.78172000000001,4.356699999999999,Brussels Hoofdstedelijk Gewest
11541.0,,Rue marcel lespagne,,5540,Hastière,Namur,,Y,,,"Rue marcel lespagne, 5540 Hastière, Namur",50.2153489,4.8225782,50.781995,4.37937,Brussels Hoofdstedelijk Gewest
11578.0,,Route provinciale,65.0,1450,Chastre,Brabant wallon,,Y,,,"Route provinciale, 1450 Chastre, Brabant wallon",50.6189447,4.645969,50.821127429,4.3437418765,Brussels Hoofdstedelijk Gewest
11590.0,,Route de dinant,1.0,6833,Vivy,Luxembourg,,Y,,,"Route de dinant, 6833 Vivy, Luxembourg",49.866876,5.0384163,50.822824,4.3318520000000005,Brussels Hoofdstedelijk Gewest
11601.0,,D ampsin,9.0,4540,Amay,Liège,,Y,,,"D ampsin, 4540 Amay, Liège",50.5576148,5.3030862,50.87118246033334,4.385589639166667,Brussels Hoofdstedelijk Gewest
11621.0,,Koralenhoeve,20.0,2160,Wommelgem,Antwerpen,,Y,,,"Koralenhoeve, 2160 Wommelgem, Antwerpen",51.2105355,4.5227389,50.807819353,4.346205213066667,Brussels Hoofdstedelijk Gewest
11641.0,,Rue de landen,19.0,4280,Hannut,Liège,,Y,,,"Rue de landen, 4280 Hannut, Liège",50.6897356,5.0820037,50.810578256,4.411049316200001,Brussels Hoofdstedelijk Gewest
11652.0,Appareil Fixe,Verdunstraat,750.0,1130,Haren,Bruxelles-brussel,,Y,,,"Verdunstraat, 1130 Haren, Bruxelles-brussel",50.8915609,4.4176397,50.87081435025,4.369699769625,Brussels Hoofdstedelijk Gewest
11661.0,Appareil Fixe,Rue du parc industriel ,4.0,4540,Amay,Liège,,Y,,,"Rue du parc industriel , 4540 Amay, Liège",50.5447298,5.3266914,50.811425,4.351935,Brussels Hoofdstedelijk Gewest
11761.0,Appareil fixe-Vast apparaat,Rue de fagnolle,7.0,5670,Dourbes,Namur,Exterieur Ecole,Non-Nee,Non-Nee,,"Rue de fagnolle, 5670 Dourbes, Namur",50.090752,4.5922903,50.82697,4.376245,Brussels Hoofdstedelijk Gewest
11778.0,Appareil fixe-Vast apparaat,Polbroek,124.0,9520,Sint-lievens-houtum,Oost-vlaanderen,Kantoor 1e etage,Non-Nee,Non-Nee,,"Polbroek, 9520 Sint-lievens-houtum, Oost-vlaanderen",50.916676,3.8527629,50.8403875,4.44803,Brussels Hoofdstedelijk Gewest
11819.0,Appareil fixe-Vast apparaat,Rue des ecoles,27.0,6540,Lobbes,Hainaut,Salle des fêtes,Oui-Ja,Non-Nee,8h - 16h,"Rue des ecoles, 6540 Lobbes, Hainaut",50.3477295,4.2667161,50.8644919435,4.3430923752,Brussels Hoofdstedelijk Gewest
11830.0,Appareil fixe-Vast apparaat,Avenue reine astrid,16.0,5000,Namur,Namur,Accueil,Oui-Ja,Non-Nee,8h-16h,"Avenue reine astrid, 5000 Namur, Namur",50.4626923,4.8539854,50.847030606,4.4323266243,Brussels Hoofdstedelijk Gewest
11834.0,Appareil fixe-Vast apparaat,Koningin fabiolalaan,60.0,1830,Machelen,Vlaams-brabant,Ingang Sociaal Huis,Oui-Ja,Oui-Ja,24/7,"Koningin fabiolalaan, 1830 Machelen, Vlaams-brabant",50.9107353,4.4419259,50.820538401,4.419781405966666,Brussels Hoofdstedelijk Gewest
11837.0,Appareil fixe-Vast apparaat,Rue de la maison forte,1.0,6600,Bastogne,Luxembourg,ACCUEIL,Oui-Ja,Non-Nee,7H A 20H,"Rue de la maison forte, 6600 Bastogne, Luxembourg",50.0061449,5.7188426,50.80386,4.398243333333333,Brussels Hoofdstedelijk Gewest
11845.0,Appareil fixe-Vast apparaat,Avenue des aubepine ,5.0,1480,Tubize,Brabant wallon,ACCEUIL,Non-Nee,Non-Nee,8H A 20H,"Avenue des aubepine , 1480 Tubize, Brabant wallon",50.687428,4.2290036,50.85097165625,4.335239864275,Brussels Hoofdstedelijk Gewest
11850.0,Appareil fixe-Vast apparaat,Brandstraat ,,8755,Ruiselede,West-vlaanderen,Ingang kantine KFC Doomkerke,Oui-Ja,Oui-Ja,Permanent,"Brandstraat , 8755 Ruiselede, West-vlaanderen",51.0679945,3.357928,50.84573,4.3527233333333335,Brussels Hoofdstedelijk Gewest
11870.0,Appareil fixe-Vast apparaat,Lostraat,28.0,9880,Aalter,Oost-vlaanderen,"Op het 1ste verdiep, aan de balie van afdeling de Lork, WZC Veilige Have Woonhave. Code 0000 V",Oui-Ja,Oui-Ja,weekdagen 8u30-20u30. Weekend en feestdagen 9u30-11u30 en 14u-18u,"Lostraat, 9880 Aalter, Oost-vlaanderen",51.0799333,3.4506831,50.818909999999995,4.36651,Brussels Hoofdstedelijk Gewest
11886.0,Appareil fixe-Vast apparaat,Lindenlaan ,201.0,9230,Wetteren,Oost-vlaanderen,Chirolokaal,Non-Nee,Non-Nee,,"Lindenlaan , 9230 Wetteren, Oost-vlaanderen",50.996239,3.8831338,50.8775625,4.305642499999999,Brussels Hoofdstedelijk Gewest
11905.0,Appareil fixe-Vast apparaat,Paul christiaenstraat,2.0,9960,Assenede,Oost-vlaanderen,Inkomhal aan de zij-ingang van het gebouw. ,Oui-Ja,Non-Nee,werkdagen van 08:00 tot 17:00,"Paul christiaenstraat, 9960 Assenede, Oost-vlaanderen",51.1987185,3.7636858,50.773749878,4.3707240011,Brussels Hoofdstedelijk Gewest
11920.0,Appareil fixe-Vast apparaat,Rue pont à migneloux,,6041,Gosselies,Hainaut,Caisses,Oui-Ja,Non-Nee,8h-18h,"Rue pont à migneloux, 6041 Gosselies, Hainaut",50.4876937,4.4523678,50.77757573400001,4.34375009495,Brussels Hoofdstedelijk Gewest
11927.0,Appareil fixe-Vast apparaat,"Valentin vaerwyckweg-campus schoonmeersen, gebouw p",1.0,9000,Gent,Oost-vlaanderen,"toegangsdeur kant onthaal, in coffeecorner personeel",Oui-Ja,Non-Nee,volgens openingsuren gebouw,"Valentin vaerwyckweg-campus schoonmeersen, gebouw p, 9000 Gent, Oost-vlaanderen",51.0342423,3.7019307,50.86061,4.298514999999999,Brussels Hoofdstedelijk Gewest
11932.0,Appareil fixe-Vast apparaat,Keramiekstraat ,80.0,9000,Gent,Oost-vlaanderen,in de inkom naast onthaal,Oui-Ja,Non-Nee,volgens openingsuren gebouw,"Keramiekstraat , 9000 Gent, Oost-vlaanderen",51.0200333,3.7261541,50.8398809504,4.33067560044,Brussels Hoofdstedelijk Gewest
11972.0,Appareil fixe-Vast apparaat,Rue saint-jaques ,,5500,Dinant,Namur,ACCUEIL,Oui-Ja,Non-Nee,HORAIRE BUREAU,"Rue saint-jaques , 5500 Dinant, Namur",50.2666453,4.9317607,50.824367956,4.326890357133333,Brussels Hoofdstedelijk Gewest
11981.0,Appareil fixe,Boulevard patience et beaujonc,2.0,4000,Liège,Liège,"Niv 0, entrée principale visible en venant des ""tourniquets"" ( à gauche des acsenceurs et de l escalier",Oui,Oui,,"Boulevard patience et beaujonc, 4000 Liège, Liège",50.6467774,5.5360623,50.803025938,4.36044534525,Brussels Hoofdstedelijk Gewest
11986.0,Vast apparaat,Tichelrei,1.0,9000,Gent,Oost-vlaanderen,"Vzw Domino, Restaurant Volkskliniek, glv",Oui,Oui,,"Tichelrei, 9000 Gent, Oost-vlaanderen",51.0609641,3.7229019,50.828860000000006,4.355649999999999,Brussels Hoofdstedelijk Gewest
12006.0,Appareil fixe-Vast apparaat,Pluimstraat,18.0,8600,Diksmuide,West-vlaanderen,Centrale hal/receptie,Oui-Ja,Oui-Ja,,"Pluimstraat, 8600 Diksmuide, West-vlaanderen",51.0200278,2.8794009,50.873225,4.35807,Brussels Hoofdstedelijk Gewest
12011.0,Appareil fixe-Vast apparaat,Skaldenstraat ,,9042,Gent,Oost-vlaanderen,Binnenplaats aan het magazijn,Non-Nee,Oui-Ja,,"Skaldenstraat , 9042 Gent, Oost-vlaanderen",51.1151688,3.7847173,50.86194858780001,4.31565869322,Brussels Hoofdstedelijk Gewest
12027.0,Appareil fixe-Vast apparaat,Burgemeester e. ryckaertsplein,1.0,2600,Berchem,Antwerpen,Wachtzaal,Oui-Ja,Non-Nee,5:45 - 20:00,"Burgemeester e. ryckaertsplein, 2600 Berchem, Antwerpen",51.2004659,4.4332908,50.88931418166667,4.378917116333334,Brussels Hoofdstedelijk Gewest
12046.0,Appareil fixe-Vast apparaat,Dagsterrestraat,2.0,9170,Sint-gillis-waas,Oost-vlaanderen,"NAAST INGANG FEESTZAAL RECHT TEGENOVER MOLENSTRAAT 2, 9170 SINT-GILLIS-WAAS",Oui-Ja,Oui-Ja,24/24,"Dagsterrestraat, 9170 Sint-gillis-waas, Oost-vlaanderen",51.204948,4.1481636,50.8093657115,4.31650678695,Brussels Hoofdstedelijk Gewest
12075.0,Appareil fixe-Vast apparaat,Musee abbaye 1 ,1.0,4100,Seraing,Liège,1ER ETAGE,Oui-Ja,Non-Nee,HEURE D OUVERTURE BUREAU,"Musee abbaye 1 , 4100 Seraing, Liège",50.6069766,5.499188699999999,50.84205,4.28906,Brussels Hoofdstedelijk Gewest
12092.0,Appareil fixe-Vast apparaat,Nijverheidspark,10.0,3580,Beringen,Limburg,"Aan de buitendeur van de brandweerkazerne, langs de brievenbus.",Oui-Ja,Oui-Ja,24/24,"Nijverheidspark, 3580 Beringen, Limburg",51.0546679,5.218459,50.81936666666667,4.430036666666666,Brussels Hoofdstedelijk Gewest
12093.0,Appareil fixe-Vast apparaat,Ervaert,4.0,3840,Borgloon,Limburg,"AED bevindt zich tegen de buitengevel van de brandweerkazerne en politiekazerne van Borgloon, aan de kant van de politie (voordeur politie), zijde Guldenbodemlaan.",Oui-Ja,Oui-Ja,24/24,"Ervaert, 3840 Borgloon, Limburg",50.79621110000001,5.3462923,50.800954864999994,4.3529535968,Brussels Hoofdstedelijk Gewest
12219.0,Appareil fixe-Vast apparaat,Zeswegnstraat ,120.0,8790,Waregem,West-vlaanderen,Inkom parking t’ gaverken,Oui-Ja,,,"Zeswegnstraat , 8790 Waregem, West-vlaanderen",50.8875328,3.4198276,50.89124334899999,4.4136264092,Brussels Hoofdstedelijk Gewest
12220.0,Appareil fixe-Vast apparaat,Deerlijkseweg ,46.0,8790,Waregem,West-vlaanderen,Inkom Buitenkast,Oui-Ja,,,"Deerlijkseweg , 8790 Waregem, West-vlaanderen",50.8691517,3.4079773,50.879817587000005,4.375647763799999,Brussels Hoofdstedelijk Gewest
12222.0,Appareil fixe-Vast apparaat,Gebroeders de smetstraat ,1.0,9000,Gent,Oost-vlaanderen,receptie rechts,Non-Nee,,,"Gebroeders de smetstraat , 9000 Gent, Oost-vlaanderen",51.062379,3.7069419,50.810046411,4.433235299766666,Brussels Hoofdstedelijk Gewest
12269.0,Appareil fixe-Vast apparaat,Boer janssensstraat,15.0,9050,Gentbrugge,Oost-vlaanderen,Buiten aan de kleedkamers tussen sanitair dames en heren,Oui-Ja,Oui-Ja,,"Boer janssensstraat, 9050 Gentbrugge, Oost-vlaanderen",51.0412261,3.7744368,50.8586468275,4.3503916668,Brussels Hoofdstedelijk Gewest
12282.0,Appareil fixe-Vast apparaat,De weven,6.0,3583,Beringen,Limburg,"Het AED-toestel is geplaatst bij het bedrijf ""Porsche Center Paal"" op het bovenvermeld adres, het toestel is gelokaliseerd rechts onder het afdak aan de linkerzijde van het bedrijf.",Oui-Ja,Oui-Ja,,"De weven, 3583 Beringen, Limburg",51.0505787,5.171563,50.8834024982,4.34297829954,Brussels Hoofdstedelijk Gewest
12330.0,Appareil fixe-Vast apparaat,Chemin de mons ,61.0,6220,Fleurus,Hainaut,Au rez de l entrée principale du bâtiment,Oui-Ja,Non-Nee,7h30 à 17h00,"Chemin de mons , 6220 Fleurus, Hainaut",50.4874088,4.5470626,50.82712,4.27738,Brussels Hoofdstedelijk Gewest
12337.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482,50.8581239408,4.33638202454,Brussels Hoofdstedelijk Gewest
12348.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482,50.79888613450001,4.4104789954,Brussels Hoofdstedelijk Gewest
12361.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482,50.79418163125,4.353893771125,Brussels Hoofdstedelijk Gewest
12370.0,Appareil fixe-Vast apparaat,Rue marché au charbon,30.0,1000,Bruxelles,Bruxelles-brussel,Appareil nomade,Non-Nee,Non-Nee,,"Rue marché au charbon, 1000 Bruxelles, Bruxelles-brussel",50.8461293,4.3486482,50.81583500000001,4.35751,Brussels Hoofdstedelijk Gewest
12389.0,Appareil fixe-Vast apparaat,Alfons braeckmanlaan,2.0,9040,Sint-amandsberg,Oost-vlaanderen,Berging cafetaria,Oui-Ja,Oui-Ja,,"Alfons braeckmanlaan, 9040 Sint-amandsberg, Oost-vlaanderen",51.0660575,3.7812125,50.78803,4.3220600000000005,Brussels Hoofdstedelijk Gewest
12392.0,Appareil fixe-Vast apparaat,Rue de hermée ,175.0,4040,Herstal,Liège,Atelier infirmerie,Oui-Ja,Non-Nee,,"Rue de hermée , 4040 Herstal, Liège",50.6934624,5.6276423,50.86793,4.375132499999999,Brussels Hoofdstedelijk Gewest
12394.0,Appareil fixe-Vast apparaat,Oude scheldestraat ,16.0,9630,Zwalm,Oost-vlaanderen,Binnenplein educatief centrum,Oui-Ja,Oui-Ja,,"Oude scheldestraat , 9630 Zwalm, Oost-vlaanderen",50.9047095,3.6939296,50.827586411,4.3051152844499985,Brussels Hoofdstedelijk Gewest
12413.0,Appareil fixe-Vast apparaat,Fr de merodestraat ,88.0,2800,Mechelen,Antwerpen,3de verdiep middenbouw - tov vergaderzaal 3.31,Non-Nee,Oui-Ja,,"Fr de merodestraat , 2800 Mechelen, Antwerpen",51.0306406,4.4824085,50.899912206,4.3616049283,Brussels Hoofdstedelijk Gewest
12418.0,Appareil fixe-Vast apparaat,Place didier,45.0,6700,Arlon,Luxembourg,bureau,Oui-Ja,Non-Nee,,"Place didier, 6700 Arlon, Luxembourg",49.6848966,5.8131387,50.89209,4.3742399999999995,Brussels Hoofdstedelijk Gewest
